t,n
00:01:24,1
00:06:22,1
00:11:21,1
00:16:20,1
00:21:19,1
00:26:17,1
00:31:16,1
00:36:15,1
00:41:14,1
00:46:12,1
00:51:11,1
00:56:10,1
01:01:09,1
01:06:07,1
01:11:06,1
01:16:05,1
01:21:04,1
01:26:02,1
01:31:01,1
01:36:00,1
01:40:59,1
01:45:57,1
01:50:56,1
01:55:55,1
02:00:54,1
02:05:53,1
02:10:51,1
02:15:50,1
02:20:49,1
02:25:47,1
02:30:46,1
02:35:45,1
02:40:44,1
02:45:43,1
02:50:41,1
02:55:40,1
03:00:39,1
03:05:38,1
03:10:36,1
03:15:35,1
03:20:34,1
03:25:33,1
03:30:31,1
03:35:30,1
03:40:29,1
03:45:28,1
03:50:26,1
03:55:25,1
04:00:24,1
04:05:23,1
04:10:21,1
04:15:20,1
04:20:19,1
04:25:18,1
04:30:16,1
04:35:15,1
04:40:14,1
04:45:13,1
04:50:11,1
04:55:10,1
05:00:09,1
05:05:08,1
05:10:06,1
05:15:05,1
05:20:04,1
05:25:03,1
05:30:01,1
05:35:00,1
05:39:59,1
05:44:58,1
05:49:56,1
05:54:55,1
05:59:54,1
06:04:53,1
06:09:51,1
06:14:50,1
06:19:49,1
06:24:48,1
06:29:47,1
06:34:45,1
06:39:44,1
06:44:43,1
06:49:41,1
06:54:40,1
06:59:39,1
07:04:38,1
07:09:37,1
07:14:35,1
07:19:34,1
07:24:33,1
07:29:32,1
07:34:30,1
07:39:29,1
07:44:28,1
07:49:27,1
07:54:25,1
07:59:24,1
08:04:23,1
08:09:22,1
08:14:20,1
08:19:19,1
08:24:18,1
08:29:17,1
08:34:15,1
08:39:14,1
08:44:13,1
08:49:12,1
08:54:10,1
08:59:09,1
09:04:08,1
09:09:07,1
09:14:05,1
09:19:04,1
09:24:03,1
09:29:02,1
09:34:00,1
09:38:59,1
09:43:58,1
09:48:57,1
09:53:55,1
09:58:54,1
10:03:53,1
10:08:52,1
10:13:50,1
10:18:49,1
10:23:48,1
10:28:47,1
10:33:45,1
10:38:44,1
10:43:43,1
10:48:42,1
10:53:41,1
10:58:39,1
11:03:38,1
11:08:37,1
11:13:36,1
11:18:34,1
11:23:33,1
11:28:32,1
11:33:31,1
11:38:29,1
11:43:28,1
11:48:27,1
11:53:26,1
11:58:24,1
12:03:23,1
12:08:22,1
12:13:21,1
12:18:19,1
12:23:18,1
12:28:17,1
12:33:16,1
12:38:14,1
12:43:13,1
12:48:12,1
12:53:11,1
12:58:09,1
13:03:08,1
13:08:07,1
13:13:06,1
13:18:04,1
13:23:03,1
13:28:02,1
13:33:01,1
13:37:59,1
13:42:58,1
13:47:57,1
13:52:56,1
13:57:54,1
14:02:53,1
14:07:52,1
14:12:51,1
14:17:49,1
14:22:48,1
14:27:47,1
14:32:46,1
14:37:45,1
14:42:43,1
14:47:42,1
14:52:41,1
14:57:39,1
15:02:38,1
15:07:37,1
15:12:36,1
15:17:35,1
15:22:33,1
15:27:32,1
15:32:31,1
15:37:30,1
15:42:28,1
15:47:27,1
15:52:26,1
15:57:25,1
16:02:23,1
16:07:22,1
16:12:21,1
16:17:20,1
16:22:18,1
16:27:17,1
16:32:16,1
16:37:15,1
16:42:13,1
16:47:12,1
16:52:11,1
16:57:10,1
17:02:08,1
17:07:07,1
17:12:06,1
17:17:05,1
17:22:03,1
17:27:02,1
17:32:01,1
17:37:00,1
17:41:58,1
17:46:57,1
17:51:56,1
17:56:55,1
18:01:53,1
18:06:52,1
18:11:51,1
18:16:50,1
18:21:48,1
18:26:47,1
18:31:46,1
18:36:45,1
18:41:43,1
18:46:42,1
18:51:41,1
18:56:40,1
19:01:39,1
19:06:37,1
19:11:36,1
19:16:35,1
19:21:34,1
19:26:32,1
19:31:31,1
19:36:30,1
19:41:29,1
19:46:27,1
19:51:26,1
19:56:25,1
20:01:24,1
20:06:22,1
20:11:21,1
20:16:20,1
20:21:19,1
20:26:17,1
20:31:16,1
20:36:15,1
20:41:14,1
20:46:12,1
20:51:11,1
20:56:10,1
21:01:09,1
21:06:07,1
21:11:06,1
21:16:05,1
21:21:04,1
21:26:02,1
21:31:01,1
21:36:00,1
21:40:59,1
21:45:57,1
21:50:56,1
21:55:55,1
22:00:54,1
22:05:52,1
22:10:51,1
22:15:50,1
22:20:49,1
22:25:47,1
22:30:46,1
22:35:45,1
22:40:44,1
22:45:42,1
22:50:41,1
22:55:40,1
23:00:39,1
23:05:37,1
23:10:36,1
23:15:35,1
23:20:34,1
23:25:33,1
23:30:31,1
23:35:30,1
23:40:29,1
23:45:28,1
23:50:26,1
23:55:25,1
