t,n
00:03:56,1
00:08:55,1
00:13:54,1
00:18:53,1
00:23:51,1
00:28:50,1
00:33:49,1
00:38:48,1
00:43:46,1
00:48:45,1
00:53:44,1
00:58:43,1
01:03:41,1
01:08:40,1
01:13:39,1
01:18:38,1
01:23:36,1
01:28:35,1
01:33:34,1
01:38:33,1
01:43:31,1
01:48:30,1
01:53:29,1
01:58:28,1
02:03:26,1
02:08:25,1
02:13:24,1
02:18:23,1
02:23:21,1
02:28:20,1
02:33:19,1
02:38:18,1
02:43:17,1
02:48:15,1
02:53:14,1
02:58:13,1
03:03:12,1
03:08:10,1
03:13:09,1
03:18:08,1
03:23:07,1
03:28:05,1
03:33:04,1
03:38:03,1
03:43:02,1
03:48:00,1
03:52:59,1
03:57:58,1
04:02:57,1
04:07:55,1
04:12:54,1
04:17:53,1
04:22:52,1
04:27:50,1
04:32:49,1
04:37:48,1
04:42:47,1
04:47:45,1
04:52:44,1
04:57:43,1
05:02:42,1
05:07:40,1
05:12:39,1
05:17:38,1
05:22:37,1
05:27:35,1
05:32:34,1
05:37:33,1
05:42:32,1
05:47:30,1
05:52:29,1
05:57:28,1
06:02:27,1
06:07:25,1
06:12:24,1
06:17:23,1
06:22:22,1
06:27:21,1
06:32:19,1
06:37:18,1
06:42:17,1
06:47:15,1
06:52:14,1
06:57:13,1
07:02:12,1
07:07:11,1
07:12:09,1
07:17:08,1
07:22:07,1
07:27:06,1
07:32:04,1
07:37:03,1
07:42:02,1
07:47:01,1
07:51:59,1
07:56:58,1
08:01:57,1
08:06:56,1
08:11:54,1
08:16:53,1
08:21:52,1
08:26:51,1
08:31:49,1
08:36:48,1
08:41:47,1
08:46:46,1
08:51:44,1
08:56:43,1
09:01:42,1
09:06:41,1
09:11:39,1
09:16:38,1
09:21:37,1
09:26:36,1
09:31:34,1
09:36:33,1
09:41:32,1
09:46:31,1
09:51:30,1
09:56:28,1
10:01:27,1
10:06:26,1
10:11:25,1
10:16:23,1
10:21:22,1
10:26:21,1
10:31:19,1
10:36:18,1
10:41:17,1
10:46:16,1
10:51:15,1
10:56:13,1
11:01:12,1
11:06:11,1
11:11:10,1
11:16:08,1
11:21:07,1
11:26:06,1
11:31:05,1
11:36:03,1
11:41:02,1
11:46:01,1
11:51:00,1
11:55:58,1
12:00:57,1
12:05:56,1
12:10:55,1
12:15:53,1
12:20:52,1
12:25:51,1
12:30:50,1
12:35:48,1
12:40:47,1
12:45:46,1
12:50:45,1
12:55:43,1
13:00:42,1
13:05:41,1
13:10:40,1
13:15:38,1
13:20:37,1
13:25:36,1
13:30:35,1
13:35:33,1
13:40:32,1
13:45:31,1
13:50:30,1
13:55:29,1
14:00:27,1
14:05:26,1
14:10:25,1
14:15:23,1
14:20:22,1
14:25:21,1
14:30:20,1
14:35:19,1
14:40:17,1
14:45:16,1
14:50:15,1
14:55:14,1
15:00:12,1
15:05:11,1
15:10:10,1
15:15:09,1
15:20:07,1
15:25:06,1
15:30:05,1
15:35:04,1
15:40:02,1
15:45:01,1
15:50:00,1
15:54:59,1
15:59:57,1
16:04:56,1
16:09:55,1
16:14:54,1
16:19:52,1
16:24:51,1
16:29:50,1
16:34:49,1
16:39:47,1
16:44:46,1
16:49:45,1
16:54:44,1
16:59:42,1
17:04:41,1
17:09:40,1
17:14:39,1
17:19:37,1
17:24:36,1
17:29:35,1
17:34:34,1
17:39:33,1
17:44:31,1
17:49:30,1
17:54:29,1
17:59:27,1
18:04:26,1
18:09:25,1
18:14:24,1
18:19:23,1
18:24:21,1
18:29:20,1
18:34:19,1
18:39:18,1
18:44:16,1
18:49:15,1
18:54:14,1
18:59:13,1
19:04:11,1
19:09:10,1
19:14:09,1
19:19:08,1
19:24:06,1
19:29:05,1
19:34:04,1
19:39:03,1
19:44:01,1
19:49:00,1
19:53:59,1
19:58:58,1
20:03:56,1
20:08:55,1
20:13:54,1
20:18:53,1
20:23:51,1
20:28:50,1
20:33:49,1
20:38:48,1
20:43:46,1
20:48:45,1
20:53:44,1
20:58:43,1
21:03:41,1
21:08:40,1
21:13:39,1
21:18:38,1
21:23:36,1
21:28:35,1
21:33:34,1
21:38:33,1
21:43:31,1
21:48:30,1
21:53:29,1
21:58:28,1
22:03:27,1
22:08:25,1
22:13:24,1
22:18:23,1
22:23:22,1
22:28:20,1
22:33:19,1
22:38:18,1
22:43:17,1
22:48:15,1
22:53:14,1
22:58:13,1
23:03:12,1
23:08:10,1
23:13:09,1
23:18:08,1
23:23:07,1
23:28:05,1
23:33:04,1
23:38:03,1
23:43:02,1
23:48:00,1
23:52:59,1
23:57:58,1
