t,n
00:02:38,0
00:07:36,0
00:12:35,0
00:17:34,0
00:22:33,0
00:27:31,0
00:32:30,0
00:37:29,0
00:42:28,0
00:47:26,0
00:52:25,0
00:57:24,0
01:02:23,0
01:07:21,0
01:12:20,0
01:17:19,0
01:22:18,0
01:27:16,0
01:32:15,0
01:37:14,0
01:42:13,0
01:47:11,0
01:52:10,0
01:57:09,0
02:02:08,0
02:07:06,0
02:12:05,0
02:17:04,0
02:22:03,0
02:27:01,0
02:32:00,0
02:36:59,0
02:41:58,0
02:46:56,0
02:51:55,0
02:56:54,0
03:01:53,0
03:06:51,0
03:11:50,0
03:16:49,0
03:21:48,0
03:26:46,0
03:31:45,0
03:36:44,0
03:41:43,0
03:46:41,0
03:51:40,0
03:56:39,0
04:01:38,0
04:06:36,0
04:11:35,0
04:16:34,0
04:21:33,0
04:26:31,0
04:31:30,0
04:36:29,0
04:41:28,0
04:46:27,0
04:51:25,0
04:56:24,0
05:01:23,0
05:06:21,0
05:11:20,0
05:16:19,0
05:21:18,0
05:26:17,0
05:31:15,0
05:36:14,0
05:41:13,0
05:46:11,0
05:51:10,0
05:56:09,0
06:01:08,0
06:06:07,0
06:11:05,0
06:16:04,0
06:21:03,0
06:26:02,0
06:31:00,0
06:35:59,0
06:40:58,0
06:45:57,0
06:50:55,0
06:55:54,0
07:00:53,0
07:05:52,0
07:10:50,0
07:15:49,0
07:20:48,0
07:25:47,0
07:30:45,0
07:35:44,0
07:40:43,0
07:45:42,0
07:50:40,0
07:55:39,0
08:00:38,0
08:05:37,0
08:10:35,0
08:15:34,0
08:20:33,0
08:25:32,0
08:30:30,0
08:35:29,0
08:40:28,0
08:45:27,0
08:50:25,0
08:55:24,0
09:00:23,0
09:05:22,0
09:10:20,0
09:15:19,0
09:20:18,0
09:25:17,0
09:30:15,0
09:35:14,0
09:40:13,0
09:45:12,0
09:50:10,0
09:55:09,0
10:00:08,0
10:05:07,0
10:10:05,0
10:20:03,0
10:25:02,0
10:30:00,0
10:34:59,0
10:39:58,0
10:44:57,0
10:49:55,0
10:54:54,0
10:59:53,0
11:04:52,0
11:09:51,0
11:14:49,0
11:19:48,0
11:24:47,0
11:29:45,0
11:34:44,0
11:39:43,0
11:44:42,0
11:49:41,0
11:54:39,0
11:59:38,0
12:04:37,0
12:09:36,0
12:14:34,0
12:19:33,0
12:24:32,0
12:29:31,0
12:34:29,0
12:39:28,0
12:44:27,0
12:49:26,0
12:54:25,0
12:59:23,0
13:04:22,0
13:09:21,0
13:14:19,0
13:19:18,0
13:24:17,0
13:29:16,0
13:34:14,0
13:39:13,0
13:44:12,0
13:49:11,0
13:54:09,0
13:59:08,0
14:04:07,0
14:09:06,0
14:14:05,0
14:19:03,0
14:24:02,0
14:29:01,0
14:33:59,0
14:38:58,0
14:43:57,0
14:48:56,0
14:53:54,0
14:58:53,0
15:03:52,0
15:08:51,0
15:13:49,0
15:18:48,0
15:23:47,0
15:28:46,0
15:33:44,0
15:38:43,0
15:43:42,0
15:48:41,0
15:53:39,0
15:58:38,0
16:03:37,0
16:08:36,0
16:13:34,0
16:18:33,0
16:23:32,0
16:28:31,0
16:33:29,0
16:38:28,0
16:43:27,0
16:48:26,0
16:53:24,0
16:58:23,0
17:03:22,0
17:08:21,0
17:13:19,0
17:18:18,0
17:23:17,0
17:28:16,0
17:33:15,0
17:38:13,0
17:43:12,0
17:48:11,0
17:53:09,0
17:58:08,0
18:03:07,0
18:08:06,0
18:13:05,0
18:18:03,0
18:23:02,0
18:28:01,0
18:32:59,0
18:37:58,0
18:42:57,0
18:47:56,0
18:52:55,0
18:57:53,0
19:02:52,0
19:07:51,0
19:12:50,0
19:17:48,0
19:22:47,0
19:27:46,0
19:32:45,0
19:37:43,0
19:42:42,0
19:47:41,0
19:52:40,0
19:57:38,0
20:02:37,0
20:07:36,0
20:12:35,0
20:17:33,0
20:22:32,0
20:27:31,0
20:32:30,0
20:37:28,0
20:42:27,0
20:47:26,0
20:52:25,0
20:57:23,0
21:02:22,0
21:07:21,0
21:12:20,0
21:17:18,0
21:22:17,0
21:27:16,0
21:32:15,0
21:37:13,0
21:42:12,0
21:47:11,0
21:52:10,0
21:57:08,0
22:02:07,0
22:07:06,0
22:12:05,0
22:17:03,0
22:22:02,0
22:27:01,0
22:32:00,0
22:36:58,0
22:41:57,0
22:46:56,0
22:51:55,0
22:56:53,0
23:01:52,0
23:06:51,0
23:11:50,0
23:16:48,0
23:21:47,0
23:26:46,0
23:31:45,0
23:36:43,0
23:41:42,0
23:46:41,0
23:51:40,0
23:56:38,0
