t,n
00:02:50,0
00:07:49,0
00:12:47,0
00:17:46,0
00:22:45,0
00:27:44,0
00:32:42,0
00:37:41,0
00:42:40,0
00:47:39,0
00:52:37,0
00:57:36,0
01:02:35,0
01:07:34,0
01:12:32,0
01:17:31,0
01:22:30,0
01:27:29,0
01:32:27,0
01:37:26,0
01:42:25,0
01:47:24,0
01:52:23,0
01:57:21,0
02:02:20,0
02:07:19,0
02:12:17,0
02:17:16,0
02:22:15,0
02:27:14,0
02:32:13,0
02:37:11,0
02:42:10,0
02:47:09,0
02:52:08,0
02:57:06,0
03:02:05,0
03:07:04,0
03:12:03,0
03:17:01,0
03:22:00,0
03:26:59,0
03:31:58,0
03:36:56,0
03:41:55,0
03:46:54,0
03:51:53,0
03:56:51,0
04:01:50,0
04:06:49,0
04:11:48,0
04:16:46,0
04:21:45,0
04:26:44,0
04:31:43,0
04:36:41,0
04:41:40,0
04:46:39,0
04:51:38,0
04:56:36,0
05:01:35,0
05:06:34,0
05:11:33,0
05:16:31,0
05:21:30,0
05:26:29,0
05:31:28,0
05:36:26,0
05:41:25,0
05:46:24,0
05:51:23,0
05:56:21,0
06:01:20,0
06:06:19,0
06:11:18,0
06:16:16,0
06:21:15,0
06:26:14,0
06:31:13,0
06:36:11,0
06:41:10,0
06:46:09,0
06:51:08,0
06:56:06,0
07:01:05,0
07:06:04,0
07:11:03,0
07:16:01,0
07:21:00,0
07:25:59,0
07:30:58,0
07:35:57,0
07:40:55,0
07:45:54,0
07:50:53,0
07:55:51,0
08:00:50,0
08:05:49,0
08:10:48,0
08:15:47,0
08:20:45,0
08:25:44,0
08:30:43,0
08:35:42,0
08:40:40,0
08:45:39,0
08:50:38,0
08:55:37,0
09:00:35,0
09:05:34,0
09:10:33,0
09:15:32,0
09:20:30,0
09:25:29,0
09:30:28,0
09:35:27,0
09:40:25,0
09:45:24,0
09:50:23,0
09:55:22,0
10:00:20,0
10:05:19,0
10:10:18,0
10:15:17,0
10:20:15,0
10:25:14,0
10:30:13,0
10:35:12,0
10:40:10,0
10:45:09,0
10:50:08,0
10:55:07,0
11:00:05,0
11:05:04,0
11:10:03,0
11:15:02,0
11:20:00,0
11:24:59,0
11:29:58,0
11:34:57,0
11:39:55,0
11:44:54,0
11:49:53,0
11:54:52,0
11:59:50,0
12:04:49,0
12:09:48,0
12:14:47,0
12:19:45,0
12:24:44,0
12:29:43,0
12:34:42,0
12:39:41,0
12:44:39,0
12:49:38,0
12:54:37,0
12:59:36,0
13:04:34,0
13:09:33,0
13:14:32,0
13:19:31,0
13:24:29,0
13:29:28,0
13:34:27,0
13:39:26,0
13:44:24,0
13:49:23,0
13:54:22,0
13:59:21,0
14:04:19,0
14:09:18,0
14:14:17,0
14:19:16,0
14:24:14,0
14:29:13,0
14:34:12,0
14:39:11,0
14:44:09,0
14:49:08,0
14:54:07,0
14:59:06,0
15:04:04,0
15:09:03,0
15:14:02,0
15:19:01,0
15:23:59,0
15:28:58,0
15:33:57,0
15:38:56,0
15:43:54,0
15:48:53,0
15:53:52,0
15:58:51,0
16:03:49,0
16:08:48,0
16:13:47,0
16:18:46,0
16:23:44,0
16:28:43,0
16:33:42,0
16:38:41,0
16:43:39,0
16:48:38,0
16:53:37,0
16:58:36,0
17:03:35,0
17:08:33,0
17:13:32,0
17:18:31,0
17:23:29,0
17:28:28,0
17:33:27,0
17:38:26,0
17:43:25,0
17:48:23,0
17:53:22,0
17:58:21,0
18:03:20,0
18:08:18,0
18:13:17,0
18:18:16,0
18:23:15,0
18:28:13,0
18:33:12,0
18:38:11,0
18:43:10,0
18:48:08,0
18:53:07,0
18:58:06,0
19:03:05,0
19:08:03,0
19:13:02,0
19:18:01,0
19:23:00,0
19:27:58,0
19:32:57,0
19:37:56,0
19:42:55,0
19:47:53,0
19:52:52,0
19:57:51,0
20:02:50,0
20:07:48,0
20:12:47,0
20:17:46,0
20:22:45,0
20:27:43,0
20:32:42,0
20:37:41,0
20:42:40,0
20:47:38,0
20:52:37,0
20:57:36,0
21:02:35,0
21:07:33,0
21:12:32,0
21:17:31,0
21:22:30,0
21:27:28,0
21:32:27,0
21:37:26,0
21:42:25,0
21:47:23,0
21:52:22,0
21:57:21,0
22:02:20,0
22:07:18,0
22:12:17,0
22:17:16,0
22:22:15,0
22:27:13,0
22:32:12,0
22:37:11,0
22:42:10,0
22:47:09,0
22:52:07,0
22:57:06,0
23:02:05,0
23:07:04,0
23:12:02,0
23:17:01,0
23:22:00,0
23:26:59,0
23:31:57,0
23:36:56,0
23:41:55,0
23:46:54,0
23:51:52,0
23:56:51,0
