t,n
00:00:21,0
00:05:20,0
00:10:19,0
00:15:18,0
00:20:16,0
00:25:15,0
00:30:14,0
00:35:13,0
00:40:11,0
00:45:10,0
00:50:09,0
00:55:08,0
01:00:06,0
01:05:05,0
01:10:04,0
01:15:03,0
01:20:01,0
01:25:00,0
01:29:59,0
01:34:58,0
01:39:56,0
01:44:55,0
01:49:54,0
01:54:53,0
01:59:51,0
02:04:50,0
02:09:49,0
02:14:48,0
02:19:46,0
02:24:45,0
02:29:44,0
02:34:43,0
02:39:41,0
02:44:40,0
02:49:39,0
02:54:38,0
02:59:36,0
03:04:35,0
03:09:34,0
03:14:33,0
03:19:31,0
03:24:30,0
03:29:29,0
03:34:28,0
03:39:27,0
03:44:25,0
03:49:24,0
03:54:23,0
03:59:21,0
04:04:20,0
04:09:19,0
04:14:18,0
04:19:17,0
04:24:15,0
04:29:14,0
04:34:13,0
04:39:11,0
04:44:10,0
04:49:09,0
04:54:08,0
04:59:07,0
05:04:05,0
05:09:04,0
05:14:03,0
05:19:02,0
05:24:01,0
05:28:59,0
05:33:58,0
05:38:57,0
05:43:55,0
05:48:54,0
05:53:53,0
05:58:52,0
06:03:50,0
06:08:49,0
06:13:48,0
06:18:47,0
06:23:45,0
06:28:44,0
06:33:43,0
06:38:42,0
06:43:40,0
06:48:39,0
06:53:38,0
06:58:37,0
07:03:35,0
07:08:34,0
07:13:33,0
07:18:32,0
07:23:30,0
07:28:29,0
07:33:28,0
07:38:27,0
07:43:25,0
07:48:24,0
07:53:23,0
07:58:22,0
08:03:20,0
08:08:19,0
08:13:18,0
08:18:17,0
08:23:15,0
08:28:14,0
08:33:13,0
08:38:12,0
08:43:11,0
08:48:09,0
08:53:08,0
08:58:07,0
09:03:05,0
09:08:04,0
09:13:03,0
09:18:02,0
09:23:00,0
09:27:59,0
09:32:58,0
09:37:57,0
09:42:55,0
09:47:54,0
09:52:53,0
09:57:52,0
10:02:50,0
10:07:49,0
10:12:48,0
10:17:47,0
10:22:45,0
10:27:44,0
10:32:43,0
10:37:42,0
10:42:41,0
10:47:39,0
10:52:38,0
10:57:37,0
11:02:35,0
11:07:34,0
11:12:33,0
11:17:32,0
11:22:31,0
11:27:29,0
11:32:28,0
11:37:27,0
11:42:26,0
11:47:24,0
11:52:23,0
11:57:22,0
12:02:21,0
12:07:19,0
12:12:18,0
12:17:17,0
12:22:16,0
12:27:14,0
12:32:13,0
12:37:12,0
12:42:11,0
12:47:09,0
12:52:08,0
12:57:07,0
13:02:06,0
13:07:04,0
13:12:03,0
13:17:02,0
13:22:01,0
13:26:59,0
13:31:58,0
13:36:57,0
13:41:56,0
13:46:54,0
13:51:53,0
13:56:52,0
14:01:51,0
14:06:49,0
14:11:48,0
14:16:47,0
14:21:46,0
14:26:44,0
14:31:43,0
14:36:42,0
14:41:41,0
14:46:39,0
14:51:38,0
14:56:37,0
15:01:36,0
15:06:34,0
15:11:33,0
15:16:32,0
15:21:31,0
15:26:29,0
15:31:28,0
15:36:27,0
15:41:26,0
15:46:24,0
15:51:23,0
15:56:22,0
16:01:21,0
16:06:19,0
16:11:18,0
16:16:17,0
16:21:16,0
16:26:14,0
16:31:13,0
16:36:12,0
16:41:11,0
16:46:09,0
16:51:08,0
16:56:07,0
17:01:06,0
17:06:05,0
17:11:03,0
17:16:02,0
17:21:01,0
17:25:59,0
17:30:58,0
17:35:57,0
17:40:56,0
17:45:55,0
17:50:53,0
17:55:52,0
18:00:51,0
18:05:50,0
18:10:48,0
18:15:47,0
18:20:46,0
18:25:45,0
18:30:43,0
18:35:42,0
18:40:41,0
18:45:40,0
18:50:38,0
18:55:37,0
19:00:36,0
19:05:35,0
19:10:33,0
19:15:32,0
19:20:31,0
19:25:30,0
19:30:28,0
19:35:27,0
19:40:26,0
19:45:25,0
19:50:23,0
19:55:22,0
20:00:21,0
20:05:20,0
20:10:18,0
20:15:17,0
20:20:16,0
20:25:15,0
20:30:13,0
20:35:12,0
20:40:11,0
20:45:10,0
20:50:08,0
20:55:07,0
21:00:06,0
21:05:05,0
21:10:03,0
21:15:02,0
21:20:01,0
21:25:00,0
21:29:58,0
21:34:57,0
21:39:56,0
21:44:55,0
21:49:53,0
21:54:52,0
21:59:51,0
22:04:50,0
22:09:48,0
22:14:47,0
22:19:46,0
22:24:45,0
22:29:43,0
22:34:42,0
22:39:41,0
22:44:40,0
22:49:38,0
22:54:37,0
22:59:36,0
23:04:35,0
23:09:33,0
23:14:32,0
23:19:31,0
23:24:30,0
23:29:29,0
23:34:27,0
23:39:26,0
23:44:25,0
23:49:23,0
23:54:22,0
23:59:21,0
