t,n
00:02:08,1
00:07:07,1
00:12:05,1
00:17:04,1
00:22:03,1
00:27:02,1
00:32:01,1
00:36:59,1
00:41:58,1
00:46:57,1
00:51:55,1
00:56:54,1
01:01:53,1
01:06:52,1
01:11:51,1
01:16:49,1
01:21:48,1
01:26:47,1
01:31:46,1
01:36:44,1
01:41:43,1
01:46:42,1
01:51:41,1
01:56:39,1
02:01:38,1
02:06:37,1
02:11:36,1
02:16:34,1
02:21:33,1
02:26:32,1
02:31:31,1
02:36:29,1
02:41:28,1
02:46:27,1
02:51:26,1
02:56:24,1
03:01:23,1
03:06:22,1
03:11:21,1
03:16:19,1
03:21:18,1
03:26:17,1
03:31:16,1
03:36:14,1
03:41:13,1
03:46:12,1
03:51:11,1
03:56:09,1
04:01:08,1
04:06:07,1
04:11:06,1
04:16:04,1
04:21:03,1
04:26:02,1
04:31:01,1
04:35:59,1
04:40:58,1
04:45:57,1
04:50:56,1
04:55:54,1
05:00:53,1
05:05:52,1
05:10:51,1
05:15:49,1
05:20:48,1
05:25:47,1
05:30:46,1
05:35:44,1
05:40:43,1
05:45:42,1
05:50:41,1
05:55:39,1
06:00:38,1
06:05:37,1
06:10:36,1
06:15:35,1
06:20:33,1
06:25:32,1
06:30:31,1
06:35:29,1
06:40:28,1
06:45:27,1
06:50:26,1
06:55:25,1
07:00:23,1
07:05:22,1
07:10:21,1
07:15:20,1
07:20:18,1
07:25:17,1
07:30:16,1
07:35:15,1
07:40:13,1
07:45:12,1
07:50:11,1
07:55:10,1
08:00:08,1
08:05:07,1
08:10:06,1
08:20:03,1
08:25:02,1
08:30:01,1
08:35:00,1
08:39:58,1
08:44:57,1
08:49:56,1
08:54:55,1
08:59:53,1
09:04:52,1
09:09:51,1
09:14:50,1
09:19:48,1
09:24:47,1
09:29:46,1
09:34:45,1
09:39:43,1
09:44:42,1
09:49:41,1
09:54:40,1
09:59:38,1
10:04:37,1
10:09:36,1
10:14:35,1
10:19:33,1
10:24:32,1
10:29:31,1
10:34:30,1
10:39:28,1
10:44:27,1
10:49:26,1
10:54:25,1
10:59:23,1
11:04:22,1
11:09:21,1
11:14:20,1
11:19:18,1
11:24:17,1
11:29:16,1
11:34:15,1
11:39:13,1
11:44:12,1
11:49:11,1
11:54:10,1
11:59:09,1
12:04:07,1
12:09:06,1
12:14:05,1
12:19:03,1
12:24:02,1
12:29:01,1
12:34:00,1
12:38:59,1
12:43:57,1
12:48:56,1
12:53:55,1
12:58:54,1
13:03:52,1
13:08:51,1
13:13:50,1
13:18:49,1
13:23:47,1
13:28:46,1
13:33:45,1
13:38:44,1
13:43:42,1
13:48:41,1
13:53:40,1
13:58:39,1
14:03:37,1
14:08:36,1
14:13:35,1
14:18:34,1
14:23:32,1
14:28:31,1
14:33:30,1
14:38:29,1
14:43:27,1
14:48:26,1
14:53:25,1
14:58:24,1
15:03:22,1
15:08:21,1
15:13:20,1
15:18:19,1
15:23:17,1
15:28:16,1
15:33:15,1
15:38:14,1
15:43:12,1
15:48:11,1
15:53:10,1
15:58:09,1
16:03:07,1
16:08:06,1
16:13:05,1
16:18:04,1
16:23:02,1
16:28:01,1
16:33:00,1
16:37:59,1
16:42:57,1
16:47:56,1
16:52:55,1
16:57:54,1
17:02:53,1
17:07:51,1
17:12:50,1
17:17:49,1
17:22:47,1
17:27:46,1
17:32:45,1
17:37:44,1
17:42:43,1
17:47:41,1
17:52:40,1
17:57:39,1
18:02:38,1
18:07:36,1
18:12:35,1
18:17:34,1
18:22:33,1
18:27:31,1
18:32:30,1
18:37:29,1
18:42:28,1
18:47:26,1
18:52:25,1
18:57:24,1
19:02:23,1
19:07:21,1
19:12:20,1
19:17:19,1
19:22:18,1
19:27:16,1
19:32:15,1
19:37:14,1
19:42:13,1
19:47:11,1
19:52:10,1
19:57:09,1
20:02:08,1
20:07:06,1
20:12:05,1
20:17:04,1
20:22:03,1
20:27:01,1
20:32:00,1
20:36:59,1
20:41:58,1
20:46:56,1
20:51:55,1
20:56:54,1
21:01:53,1
21:06:51,1
21:11:50,1
21:16:49,1
21:21:48,1
21:26:47,1
21:31:45,1
21:36:44,1
21:41:43,1
21:46:41,1
21:51:40,1
21:56:39,1
22:01:38,1
22:06:36,1
22:11:35,1
22:16:34,1
22:21:33,1
22:26:31,1
22:31:30,1
22:36:29,1
22:41:28,1
22:46:26,1
22:51:25,1
22:56:24,1
23:01:23,1
23:06:21,1
23:11:20,1
23:16:19,1
23:21:18,1
23:26:17,1
23:31:15,1
23:36:14,1
23:41:13,1
23:46:11,1
23:51:10,1
23:56:09,1
