t,n
00:02:26,0
00:07:25,0
00:12:24,0
00:17:23,0
00:22:21,0
00:27:20,0
00:32:19,0
00:37:18,0
00:42:16,0
00:47:15,0
00:52:14,0
00:57:13,0
01:02:11,0
01:07:10,0
01:12:09,0
01:17:08,0
01:22:07,0
01:27:05,0
01:32:04,0
01:37:03,0
01:42:01,0
01:47:00,0
01:51:59,0
01:56:58,0
02:01:57,0
02:06:55,0
02:11:54,0
02:16:53,0
02:21:52,0
02:26:50,0
02:31:49,0
02:36:48,0
02:41:47,0
02:46:45,0
02:51:44,0
02:56:43,0
03:01:42,0
03:06:40,0
03:11:39,0
03:16:38,0
03:21:37,0
03:26:35,0
03:31:34,0
03:36:33,0
03:41:32,0
03:46:30,0
03:51:29,0
03:56:28,0
04:01:27,0
04:06:25,0
04:11:24,0
04:16:23,0
04:21:22,0
04:26:20,0
04:31:19,0
04:36:18,0
04:41:17,0
04:46:15,0
04:51:14,0
04:56:13,0
05:01:12,0
05:06:10,0
05:11:09,0
05:16:08,0
05:21:07,0
05:26:05,0
05:31:04,0
05:36:03,0
05:41:02,0
05:46:00,0
05:50:59,0
05:55:58,0
06:00:57,0
06:05:55,0
06:10:54,0
06:15:53,0
06:20:52,0
06:25:50,0
06:30:49,0
06:35:48,0
06:40:47,0
06:45:45,0
06:50:44,0
06:55:43,0
07:00:42,0
07:05:40,0
07:10:39,0
07:15:38,0
07:20:37,0
07:25:35,0
07:30:34,0
07:35:33,0
07:40:32,0
07:45:31,0
07:50:29,0
07:55:28,0
08:00:27,0
08:05:25,0
08:10:24,0
08:15:23,0
08:20:22,0
08:25:21,0
08:30:19,0
08:35:18,0
08:40:17,0
08:45:16,0
08:50:14,0
08:55:13,0
09:00:12,0
09:05:11,0
09:10:09,0
09:15:08,0
09:20:07,0
09:25:06,0
09:30:04,0
09:35:03,0
09:40:02,0
09:45:01,0
09:49:59,0
09:54:58,0
09:59:57,0
10:04:56,0
10:09:54,0
10:14:53,0
10:19:52,0
10:24:51,0
10:29:49,0
10:34:48,0
10:39:47,0
10:44:46,0
10:49:44,0
10:54:43,0
10:59:42,0
11:04:41,0
11:09:39,0
11:14:38,0
11:19:37,0
11:24:36,0
11:29:34,0
11:34:33,0
11:39:32,0
11:44:31,0
11:49:29,0
11:54:28,0
11:59:27,0
12:04:26,0
12:09:24,0
12:14:23,0
12:19:22,0
12:24:21,0
12:29:19,0
12:34:18,0
12:39:17,0
12:44:16,0
12:49:14,0
12:54:13,0
12:59:12,0
13:04:11,0
13:09:09,0
13:14:08,0
13:19:07,0
13:24:06,0
13:29:04,0
13:34:03,0
13:39:02,0
13:44:01,0
13:48:59,0
13:53:58,0
13:58:57,0
14:03:56,0
14:08:55,0
14:13:53,0
14:18:52,0
14:23:51,0
14:28:49,0
14:33:48,0
14:38:47,0
14:43:46,0
14:48:45,0
14:53:43,0
14:58:42,0
15:03:41,0
15:08:40,0
15:13:38,0
15:18:37,0
15:23:36,0
15:28:35,0
15:33:33,0
15:38:32,0
15:43:31,0
15:48:30,0
15:53:28,0
15:58:27,0
16:03:26,0
16:08:25,0
16:13:23,0
16:18:22,0
16:23:21,0
16:28:20,0
16:33:18,0
16:38:17,0
16:43:16,0
16:48:15,0
16:53:13,0
16:58:12,0
17:03:11,0
17:08:10,0
17:13:08,0
17:18:07,0
17:23:06,0
17:28:05,0
17:33:03,0
17:38:02,0
17:43:01,0
17:48:00,0
17:52:58,0
17:57:57,0
18:02:56,0
18:07:55,0
18:12:53,0
18:17:52,0
18:22:51,0
18:27:50,0
18:32:48,0
18:37:47,0
18:42:46,0
18:47:45,0
18:52:43,0
18:57:42,0
19:02:41,0
19:07:40,0
19:12:38,0
19:17:37,0
19:22:36,0
19:27:35,0
19:32:33,0
19:37:32,0
19:42:31,0
19:47:30,0
19:52:28,0
19:57:27,0
20:02:26,0
20:07:25,0
20:12:23,0
20:17:22,0
20:22:21,0
20:27:20,0
20:32:19,0
20:37:17,0
20:42:16,0
20:47:15,0
20:52:13,0
20:57:12,0
21:02:11,0
21:07:10,0
21:12:09,0
21:17:07,0
21:22:06,0
21:27:05,0
21:32:04,0
21:37:02,0
21:42:01,0
21:47:00,0
21:51:59,0
21:56:57,0
22:01:56,0
22:06:55,0
22:11:54,0
22:16:52,0
22:21:51,0
22:26:50,0
22:31:49,0
22:36:47,0
22:41:46,0
22:46:45,0
22:51:44,0
22:56:42,0
23:01:41,0
23:06:40,0
23:11:39,0
23:16:37,0
23:21:36,0
23:26:35,0
23:31:34,0
23:36:32,0
23:41:31,0
23:46:30,0
23:51:29,0
23:56:27,0
