t,n
00:02:16,0
00:07:14,0
00:12:13,0
00:17:12,0
00:22:11,0
00:27:09,0
00:32:08,0
00:37:07,0
00:42:06,0
00:47:04,0
00:52:03,0
00:57:02,0
01:02:01,0
01:07:00,0
01:11:58,0
01:16:57,0
01:21:56,0
01:26:54,0
01:31:53,0
01:36:52,0
01:41:51,0
01:46:49,0
01:51:48,0
01:56:47,0
02:01:46,0
02:06:45,0
02:11:43,0
02:16:42,0
02:21:41,0
02:26:40,0
02:31:38,0
02:36:37,0
02:41:36,0
02:46:34,0
02:51:33,0
02:56:32,0
03:01:31,0
03:06:29,0
03:11:28,0
03:16:27,0
03:21:26,0
03:26:25,0
03:31:23,0
03:36:22,0
03:41:21,0
03:46:19,0
03:51:18,0
03:56:17,0
04:01:16,0
04:06:15,0
04:11:13,0
04:16:12,0
04:21:11,0
04:26:09,0
04:31:08,0
04:36:07,0
04:41:06,0
04:46:05,0
04:51:03,0
04:56:02,0
05:01:01,0
05:06:00,0
05:10:58,0
05:15:57,0
05:20:56,0
05:25:55,0
05:30:53,0
05:35:52,0
05:40:51,0
05:45:50,0
05:50:48,0
05:55:47,0
06:00:46,0
06:05:45,0
06:10:43,0
06:15:42,0
06:20:41,0
06:25:40,0
06:30:38,0
06:35:37,0
06:40:36,0
06:45:35,0
06:50:33,0
06:55:32,0
07:00:31,0
07:05:30,0
07:10:28,0
07:15:27,0
07:20:26,0
07:25:25,0
07:30:23,0
07:35:22,0
07:40:21,0
07:45:20,0
07:50:19,0
07:55:17,0
08:00:16,0
08:05:15,0
08:10:13,0
08:15:12,0
08:20:11,0
08:25:10,0
08:30:09,0
08:35:07,0
08:40:06,0
08:45:05,0
08:50:03,0
08:55:02,0
09:00:01,0
09:05:00,0
09:09:58,0
09:14:57,0
09:19:56,0
09:24:55,0
09:29:53,0
09:34:52,0
09:39:51,0
09:44:50,0
09:49:48,0
09:54:47,0
09:59:46,0
10:04:45,0
10:09:43,0
10:14:42,0
10:19:41,0
10:24:40,0
10:29:39,0
10:34:37,0
10:39:36,0
10:44:35,0
10:49:33,0
10:54:32,0
10:59:31,0
11:04:30,0
11:09:29,0
11:14:27,0
11:19:26,0
11:24:25,0
11:29:24,0
11:34:22,0
11:39:21,0
11:44:20,0
11:49:19,0
11:54:17,0
11:59:16,0
12:04:15,0
12:09:14,0
12:14:12,0
12:19:11,0
12:24:10,0
12:29:09,0
12:34:07,0
12:39:06,0
12:44:05,0
12:49:04,0
12:54:02,0
12:59:01,0
13:04:00,0
13:08:59,0
13:13:57,0
13:18:56,0
13:23:55,0
13:28:54,0
13:33:52,0
13:38:51,0
13:43:50,0
13:48:49,0
13:53:47,0
13:58:46,0
14:03:45,0
14:08:44,0
14:13:42,0
14:18:41,0
14:23:40,0
14:28:39,0
14:33:37,0
14:38:36,0
14:43:35,0
14:48:34,0
14:53:32,0
14:58:31,0
15:03:30,0
15:08:29,0
15:13:27,0
15:18:26,0
15:23:25,0
15:28:24,0
15:33:22,0
15:38:21,0
15:43:20,0
15:48:19,0
15:53:17,0
15:58:16,0
16:03:15,0
16:08:14,0
16:13:13,0
16:18:11,0
16:23:10,0
16:28:09,0
16:33:07,0
16:38:06,0
16:43:05,0
16:48:04,0
16:53:03,0
16:58:01,0
17:03:00,0
17:07:59,0
17:12:58,0
17:17:56,0
17:22:55,0
17:27:54,0
17:32:53,0
17:37:51,0
17:42:50,0
17:47:49,0
17:52:48,0
17:57:46,0
18:02:45,0
18:07:44,0
18:12:43,0
18:17:41,0
18:22:40,0
18:27:39,0
18:32:38,0
18:37:36,0
18:42:35,0
18:47:34,0
18:52:33,0
18:57:31,0
19:02:30,0
19:07:29,0
19:12:28,0
19:17:26,0
19:22:25,0
19:27:24,0
19:32:23,0
19:37:21,0
19:42:20,0
19:47:19,0
19:52:18,0
19:57:16,0
20:02:15,0
20:07:14,0
20:12:13,0
20:17:11,0
20:22:10,0
20:27:09,0
20:32:08,0
20:37:06,0
20:42:05,0
20:47:04,0
20:52:03,0
20:57:01,0
21:02:00,0
21:06:59,0
21:11:58,0
21:16:56,0
21:21:55,0
21:26:54,0
21:31:53,0
21:36:51,0
21:41:50,0
21:46:49,0
21:51:48,0
21:56:46,0
22:01:45,0
22:06:44,0
22:11:43,0
22:16:41,0
22:21:40,0
22:26:39,0
22:31:38,0
22:36:36,0
22:41:35,0
22:46:34,0
22:51:33,0
22:56:31,0
23:01:30,0
23:06:29,0
23:11:28,0
23:16:27,0
23:21:25,0
23:26:24,0
23:31:23,0
23:36:21,0
23:41:20,0
23:46:19,0
23:51:18,0
23:56:17,0
