t,n
00:04:08,0
00:09:07,0
00:14:05,0
00:19:04,0
00:24:03,0
00:29:02,0
00:34:00,0
00:38:59,0
00:43:58,0
00:48:57,0
00:53:55,0
00:58:54,0
01:03:53,0
01:08:52,0
01:13:50,0
01:18:49,0
01:23:48,0
01:28:47,0
01:33:45,0
01:38:44,0
01:43:43,0
01:48:42,0
01:53:40,0
01:58:39,0
02:03:38,0
02:08:37,0
02:13:35,0
02:18:34,0
02:23:33,0
02:28:32,0
02:33:30,0
02:38:29,0
02:43:28,0
02:48:27,0
02:53:25,0
02:58:24,0
03:03:23,0
03:08:22,0
03:13:20,0
03:18:19,0
03:23:18,0
03:28:17,0
03:33:15,0
03:38:14,0
03:43:13,0
03:48:12,0
03:53:11,0
03:58:09,0
04:03:08,0
04:08:07,0
04:13:05,0
04:18:04,0
04:23:03,0
04:28:02,0
04:33:01,0
04:37:59,0
04:42:58,0
04:47:57,0
04:52:56,0
04:57:54,0
05:02:53,0
05:07:52,0
05:12:51,0
05:17:49,0
05:22:48,0
05:27:47,0
05:32:46,0
05:37:44,0
05:42:43,0
05:47:42,0
05:52:41,0
05:57:39,0
06:02:38,0
06:07:37,0
06:12:36,0
06:17:34,0
06:22:33,0
06:27:32,0
06:32:31,0
06:37:29,0
06:42:28,0
06:47:27,0
06:52:26,0
06:57:24,0
07:02:23,0
07:07:22,0
07:12:21,0
07:17:19,0
07:22:18,0
07:27:17,0
07:32:16,0
07:37:14,0
07:42:13,0
07:47:12,0
07:52:11,0
07:57:09,0
08:02:08,0
08:07:07,0
08:12:06,0
08:17:04,0
08:22:03,0
08:27:02,0
08:32:01,0
08:36:59,0
08:41:58,0
08:46:57,0
08:51:56,0
08:56:54,0
09:01:53,0
09:06:52,0
09:11:51,0
09:16:49,0
09:21:48,0
09:26:47,0
09:31:46,0
09:36:45,0
09:41:43,0
09:46:42,0
09:51:41,0
09:56:39,0
10:01:38,0
10:06:37,0
10:11:36,0
10:16:35,0
10:21:33,0
10:26:32,0
10:31:31,0
10:36:30,0
10:41:28,0
10:46:27,0
10:51:26,0
10:56:25,0
11:01:23,0
11:06:22,0
11:11:21,0
11:16:20,0
11:21:18,0
11:26:17,0
11:31:16,0
11:36:15,0
11:41:13,0
11:46:12,0
11:51:11,0
11:56:10,0
12:01:08,0
12:06:07,0
12:11:06,0
12:16:05,0
12:21:03,0
12:26:02,0
12:31:01,0
12:36:00,0
12:40:58,0
12:45:57,0
12:50:56,0
12:55:55,0
13:00:53,0
13:05:52,0
13:10:51,0
13:15:50,0
13:20:48,0
13:25:47,0
13:30:46,0
13:35:45,0
13:40:43,0
13:45:42,0
13:50:41,0
13:55:40,0
14:00:38,0
14:05:37,0
14:10:36,0
14:15:35,0
14:20:33,0
14:25:32,0
14:30:31,0
14:35:30,0
14:40:29,0
14:45:27,0
14:50:26,0
14:55:25,0
15:00:23,0
15:05:22,0
15:10:21,0
15:15:20,0
15:20:19,0
15:25:17,0
15:30:16,0
15:35:15,0
15:40:14,0
15:45:12,0
15:50:11,0
15:55:10,0
16:00:09,0
16:05:07,0
16:10:06,0
16:15:05,0
16:20:04,0
16:25:02,0
16:30:01,0
16:35:00,0
16:39:59,0
16:44:57,0
16:49:56,0
16:54:55,0
16:59:54,0
17:04:52,0
17:09:51,0
17:14:50,0
17:19:49,0
17:24:47,0
17:29:46,0
17:34:45,0
17:39:44,0
17:44:42,0
17:49:41,0
17:54:40,0
17:59:39,0
18:04:37,0
18:09:36,0
18:14:35,0
18:19:34,0
18:24:32,0
18:29:31,0
18:34:30,0
18:39:29,0
18:44:27,0
18:49:26,0
18:54:25,0
18:59:24,0
19:04:22,0
19:09:21,0
19:14:20,0
19:19:19,0
19:24:17,0
19:29:16,0
19:34:15,0
19:39:14,0
19:44:12,0
19:49:11,0
19:54:10,0
19:59:09,0
20:04:07,0
20:09:06,0
20:14:05,0
20:19:04,0
20:24:03,0
20:29:01,0
20:34:00,0
20:38:59,0
20:43:57,0
20:48:56,0
20:53:55,0
20:58:54,0
21:03:53,0
21:08:51,0
21:13:50,0
21:18:49,0
21:23:48,0
21:28:46,0
21:33:45,0
21:38:44,0
21:43:43,0
21:48:41,0
21:53:40,0
21:58:39,0
22:03:38,0
22:08:36,0
22:13:35,0
22:18:34,0
22:23:33,0
22:28:31,0
22:33:30,0
22:38:29,0
22:43:28,0
22:48:26,0
22:53:25,0
22:58:24,0
23:03:23,0
23:08:21,0
23:13:20,0
23:18:19,0
23:23:18,0
23:28:16,0
23:33:15,0
23:38:14,0
23:43:13,0
23:48:11,0
23:53:10,0
23:58:09,0
