t,n
00:02:53,0
00:07:52,0
00:12:51,0
00:17:50,0
00:22:48,0
00:27:47,0
00:32:46,0
00:37:45,0
00:42:43,0
00:47:42,0
00:52:41,0
00:57:40,0
01:02:38,0
01:07:37,0
01:12:36,0
01:17:35,0
01:22:33,0
01:27:32,0
01:32:31,0
01:37:30,0
01:42:28,0
01:47:27,0
01:52:26,0
01:57:25,0
02:02:23,0
02:07:22,0
02:12:21,0
02:17:20,0
02:22:18,0
02:27:17,0
02:32:16,0
02:37:15,0
02:42:13,0
02:47:12,0
02:52:11,0
02:57:10,0
03:02:09,0
03:07:07,0
03:12:06,0
03:17:05,0
03:22:03,0
03:27:02,0
03:32:01,0
03:37:00,0
03:41:59,0
03:46:57,0
03:51:56,0
03:56:55,0
04:01:54,0
04:06:52,0
04:11:51,0
04:16:50,0
04:21:49,0
04:26:47,0
04:31:46,0
04:36:45,0
04:41:44,0
04:46:42,0
04:51:41,0
04:56:40,0
05:01:39,0
05:06:37,0
05:11:36,0
05:16:35,0
05:21:34,0
05:26:32,0
05:31:31,0
05:36:30,0
05:41:29,0
05:46:27,0
05:51:26,0
05:56:25,0
06:01:24,0
06:06:22,0
06:11:21,0
06:16:20,0
06:21:19,0
06:26:17,0
06:31:16,0
06:36:15,0
06:41:14,0
06:46:12,0
06:51:11,0
06:56:10,0
07:01:09,0
07:06:07,0
07:11:06,0
07:16:05,0
07:21:04,0
07:26:02,0
07:31:01,0
07:36:00,0
07:40:59,0
07:45:57,0
07:50:56,0
07:55:55,0
08:00:54,0
08:05:52,0
08:10:51,0
08:15:50,0
08:20:49,0
08:25:47,0
08:30:46,0
08:35:45,0
08:40:44,0
08:45:42,0
08:50:41,0
08:55:40,0
09:00:39,0
09:05:37,0
09:10:36,0
09:15:35,0
09:20:34,0
09:25:33,0
09:30:31,0
09:35:30,0
09:40:29,0
09:45:27,0
09:50:26,0
09:55:25,0
10:00:24,0
10:05:23,0
10:10:21,0
10:15:20,0
10:20:19,0
10:25:18,0
10:30:16,0
10:35:15,0
10:40:14,0
10:45:13,0
10:50:11,0
10:55:10,0
11:00:09,0
11:05:08,0
11:10:06,0
11:15:05,0
11:20:04,0
11:25:03,0
11:30:01,0
11:35:00,0
11:39:59,0
11:44:58,0
11:49:56,0
11:54:55,0
11:59:54,0
12:04:53,0
12:09:51,0
12:14:50,0
12:19:49,0
12:24:48,0
12:29:46,0
12:34:45,0
12:39:44,0
12:44:43,0
12:49:41,0
12:54:40,0
12:59:39,0
13:04:38,0
13:09:36,0
13:14:35,0
13:19:34,0
13:24:33,0
13:29:31,0
13:34:30,0
13:39:29,0
13:44:28,0
13:49:26,0
13:54:25,0
13:58:41,1
13:59:38,0
13:59:53,1
14:00:12,0
14:00:39,1
14:00:42,0
14:01:43,1
14:01:49,0
14:01:54,1
14:02:44,0
14:02:55,1
14:03:44,0
14:08:31,1
14:08:34,0
14:08:44,1
14:09:03,0
14:09:11,1
14:09:19,0
14:09:26,1
14:09:57,0
14:10:01,1
14:10:23,0
14:10:30,1
14:11:21,0
14:11:28,1
14:11:30,0
14:11:33,1
14:11:36,0
14:11:43,1
14:12:02,0
14:12:09,1
14:13:41,0
14:13:48,1
14:14:11,0
14:14:19,1
14:15:07,0
14:15:23,1
14:16:05,0
14:16:18,1
14:16:32,0
14:16:43,1
14:17:24,0
14:17:31,1
14:17:40,0
14:17:47,1
14:17:57,0
14:18:04,1
14:19:54,0
14:20:03,1
14:20:14,0
14:20:33,1
14:21:02,0
14:21:09,1
14:22:19,0
14:22:31,1
14:22:43,0
14:22:49,1
14:22:56,0
14:23:03,1
14:23:08,0
14:23:14,1
14:23:19,0
14:23:25,1
14:23:33,0
14:23:49,1
14:24:04,0
14:24:08,1
14:24:47,0
14:27:10,1
14:28:35,0
14:28:40,1
14:29:09,0
14:29:16,1
14:29:42,0
14:29:49,1
14:30:43,0
14:30:50,1
14:31:35,0
14:31:42,1
14:31:53,0
14:32:01,1
14:32:21,0
14:32:28,1
14:32:41,0
14:32:55,1
14:33:25,0
14:33:46,1
14:33:54,0
14:34:38,1
14:34:39,0
14:35:04,1
14:36:29,0
14:36:36,1
14:36:47,0
14:36:48,1
14:36:59,0
14:37:06,1
14:37:15,0
14:37:22,1
14:37:24,0
14:39:02,1
14:39:38,0
14:39:45,1
14:40:11,0
14:40:18,1
14:40:30,0
14:40:37,1
14:40:48,0
14:41:00,1
14:41:03,0
14:41:22,1
14:42:46,0
14:42:53,1
14:43:00,0
14:47:58,0
14:52:57,0
14:57:56,0
15:02:54,0
15:07:53,0
15:12:52,0
15:17:51,0
15:22:49,0
15:27:48,0
15:32:48,0
15:37:46,0
15:42:44,0
15:47:43,0
15:52:42,0
15:57:41,0
16:02:39,0
16:07:38,0
16:12:37,0
16:17:36,0
16:22:34,0
16:27:33,0
16:32:32,0
16:37:31,0
16:42:29,0
16:47:28,0
16:52:27,0
16:57:26,0
17:02:24,0
17:07:23,0
17:12:22,0
17:17:21,0
17:22:19,0
17:27:18,0
17:32:17,0
17:37:16,0
17:42:14,0
17:47:13,0
17:52:12,0
17:57:11,0
18:02:09,0
18:07:08,0
18:12:07,0
18:17:06,0
18:22:04,0
18:27:03,0
18:32:02,0
18:37:01,0
18:41:59,0
18:46:58,0
18:51:57,0
18:56:56,0
19:01:54,0
19:06:53,0
19:11:52,0
19:16:51,0
19:21:49,0
19:26:48,0
19:31:47,0
19:36:46,0
19:41:45,0
19:46:43,0
19:51:42,0
19:56:41,0
20:01:39,0
20:06:38,0
20:11:37,0
20:16:36,0
20:21:35,0
20:26:33,0
20:31:32,0
20:36:31,0
20:41:30,0
20:46:28,0
20:51:27,0
20:56:26,0
21:01:25,0
21:06:23,0
21:11:22,0
21:16:21,0
21:21:20,0
21:26:18,0
21:31:17,0
21:36:16,0
21:41:15,0
21:46:13,0
21:51:12,0
21:56:11,0
22:01:10,0
22:06:08,0
22:11:07,0
22:16:06,0
22:21:05,0
22:26:03,0
22:31:02,0
22:36:01,0
22:41:00,0
22:45:58,0
22:50:57,0
22:55:56,0
23:00:55,0
23:05:53,0
23:10:52,0
23:15:51,0
23:20:50,0
23:25:48,0
23:30:47,0
23:35:46,0
23:40:45,0
23:45:43,0
23:50:42,0
23:55:41,0
