t,n
00:01:38,0
00:06:37,0
00:11:35,0
00:16:34,0
00:21:33,0
00:26:32,0
00:31:30,0
00:36:29,0
00:41:28,0
00:46:27,0
00:51:25,0
00:56:24,0
01:01:23,0
01:06:22,0
01:11:21,0
01:16:19,0
01:21:18,0
01:26:17,0
01:31:15,0
01:36:14,0
01:41:13,0
01:46:12,0
01:51:10,0
01:56:09,0
02:01:08,0
02:06:07,0
02:11:05,0
02:16:04,0
02:21:03,0
02:26:02,0
02:31:00,0
02:35:59,0
02:40:58,0
02:45:57,0
02:50:55,0
02:55:54,0
03:00:53,0
03:05:52,0
03:10:50,0
03:15:49,0
03:20:48,0
03:25:47,0
03:30:45,0
03:35:44,0
03:40:43,0
03:45:42,0
03:50:40,0
03:55:39,0
04:00:38,0
04:05:37,0
04:10:35,0
04:15:34,0
04:20:33,0
04:25:32,0
04:30:30,0
04:35:29,0
04:40:28,0
04:45:27,0
04:50:25,0
04:55:24,0
05:00:23,0
05:05:22,0
05:10:21,0
05:15:19,0
05:20:18,0
05:25:17,0
05:30:16,0
05:35:14,0
05:40:13,0
05:45:12,0
05:50:11,0
05:55:09,0
06:00:08,0
06:05:07,0
06:10:06,0
06:15:04,0
06:20:03,0
06:25:02,0
06:30:01,0
06:34:59,0
06:39:58,0
06:44:57,0
06:49:56,0
06:54:54,0
06:59:53,0
07:04:52,0
07:09:51,0
07:14:49,0
07:19:48,0
07:24:47,0
07:29:46,0
07:34:44,0
07:39:43,0
07:44:42,0
07:49:41,0
07:54:39,0
07:59:38,0
08:04:37,0
08:09:36,0
08:14:35,0
08:19:33,0
08:24:32,0
08:29:31,0
08:34:29,0
08:39:28,0
08:44:27,0
08:49:26,0
08:54:25,0
08:59:23,0
09:04:22,0
09:09:21,0
09:14:19,0
09:19:18,0
09:24:17,0
09:29:16,0
09:34:14,0
09:39:13,0
09:44:12,0
09:49:11,0
09:54:09,0
09:59:08,0
10:04:07,0
10:09:06,0
10:14:04,0
10:19:03,0
10:24:02,0
10:29:01,0
10:33:59,0
10:38:58,0
10:43:57,0
10:48:56,0
10:53:55,0
10:58:53,0
11:03:52,0
11:08:51,0
11:13:50,0
11:18:48,0
11:23:47,0
11:28:46,0
11:33:45,0
11:38:43,0
11:43:42,0
11:48:41,0
11:53:40,0
11:58:38,0
12:03:37,0
12:08:36,0
12:13:35,0
12:18:33,0
12:23:32,0
12:28:31,0
12:33:30,0
12:38:28,0
12:43:27,0
12:48:26,0
12:53:25,0
12:58:23,0
13:03:22,0
13:08:21,0
13:13:20,0
13:18:18,0
13:23:18,0
13:28:16,0
13:33:15,0
13:38:13,0
13:43:12,0
13:48:11,0
13:53:10,0
13:58:08,0
14:03:07,0
14:08:06,0
14:13:05,0
14:18:03,0
14:23:03,0
14:28:01,0
14:33:00,0
14:37:58,0
14:42:57,0
14:47:56,0
14:52:55,0
14:57:53,0
15:02:53,0
15:07:51,0
15:12:50,0
15:17:48,0
15:22:47,0
15:27:46,0
15:32:45,0
15:37:43,0
15:42:42,0
15:47:41,0
15:52:40,0
15:57:39,0
16:02:37,0
16:07:36,0
16:12:35,0
16:17:34,0
16:22:32,0
16:27:31,0
16:32:30,0
16:37:29,0
16:42:27,0
16:47:26,0
16:52:25,0
16:57:24,0
17:02:22,0
17:07:21,0
17:12:20,0
17:17:19,0
17:22:17,0
17:27:16,0
17:32:15,0
17:37:14,0
17:42:12,0
17:47:11,0
17:52:10,0
17:57:09,0
18:02:07,0
18:07:06,0
18:12:05,0
18:17:04,0
18:22:02,0
18:27:01,0
18:32:00,0
18:36:59,0
18:41:57,0
18:46:56,0
18:51:55,0
18:56:54,0
19:01:53,0
19:06:51,0
19:11:50,0
19:16:49,0
19:21:47,0
19:26:46,0
19:31:45,0
19:36:44,0
19:41:42,0
19:46:41,0
19:51:40,0
19:56:39,0
20:01:37,0
20:06:36,0
20:11:35,0
20:16:34,0
20:21:32,0
20:26:31,0
20:31:30,0
20:36:29,0
20:41:27,0
20:46:26,0
20:51:25,0
20:56:24,0
21:01:22,0
21:06:21,0
21:11:20,0
21:16:19,0
21:21:17,0
21:26:16,0
21:31:15,0
21:36:14,0
21:41:13,0
21:46:11,0
21:51:10,0
21:56:09,0
22:01:07,0
22:06:06,0
22:11:05,0
22:16:04,0
22:21:03,0
22:26:01,0
22:31:00,0
22:35:59,0
22:40:58,0
22:45:56,0
22:50:55,0
22:55:54,0
23:00:53,0
23:05:51,0
23:10:50,0
23:15:49,0
23:20:48,0
23:25:46,0
23:30:45,0
23:35:44,0
23:40:43,0
23:45:41,0
23:50:40,0
23:55:39,0
