t,n
00:03:39,1
00:08:37,1
00:13:37,1
00:18:35,1
00:23:34,1
00:28:32,1
00:33:31,1
00:38:30,1
00:43:29,1
00:48:27,1
00:53:30,1
00:58:25,1
01:03:24,1
01:08:22,1
01:13:21,1
01:18:20,1
01:23:19,1
01:28:17,1
01:33:17,1
01:38:15,1
01:43:14,1
01:48:13,1
01:53:12,1
01:58:10,1
02:03:09,1
02:08:07,1
02:13:06,1
02:18:05,1
02:23:04,1
02:28:03,1
02:33:01,1
02:38:00,1
02:42:59,1
02:47:58,1
02:52:56,1
02:57:56,1
03:02:54,1
03:07:53,1
03:12:51,1
03:17:50,1
03:22:49,1
03:27:48,1
03:32:47,1
03:37:45,1
03:42:44,1
03:47:43,1
03:52:41,1
03:57:40,1
04:02:39,1
04:07:38,1
04:12:37,1
04:17:35,1
04:22:36,1
04:27:33,1
04:32:31,1
04:39:01,1
04:42:29,1
04:47:29,1
04:52:27,1
04:57:26,1
05:02:24,1
05:07:23,1
05:12:22,1
05:17:20,1
05:22:19,1
05:27:19,1
05:32:17,1
05:37:16,1
05:43:05,1
05:47:13,1
05:52:12,1
05:57:12,1
06:02:12,1
06:07:08,1
06:12:07,1
06:17:05,1
06:22:06,1
06:27:05,1
06:32:02,1
06:37:04,1
06:41:59,1
06:46:58,1
06:51:57,1
06:56:55,1
07:01:54,1
07:06:54,1
07:11:52,1
07:16:51,1
07:21:51,1
07:26:51,1
07:31:47,1
07:36:51,1
07:41:49,1
07:46:44,1
07:51:42,1
07:56:41,1
08:01:40,1
08:06:38,1
08:11:38,1
08:18:11,1
08:21:39,1
08:26:33,1
08:31:32,1
08:37:27,1
08:41:32,1
08:46:29,1
08:51:28,1
08:56:28,1
09:01:27,1
09:06:24,1
09:11:24,1
09:16:25,1
09:21:20,1
09:27:16,1
09:31:17,1
09:36:19,1
09:41:19,1
09:46:18,1
09:51:14,1
09:56:16,1
10:01:10,1
10:06:10,1
10:11:07,1
10:16:10,1
10:22:00,1
10:26:03,1
10:32:35,1
10:36:01,1
10:41:02,1
10:46:51,1
10:51:02,1
10:55:56,1
11:00:55,1
11:05:53,1
11:10:53,1
11:15:55,1
11:20:54,1
11:25:49,1
11:30:47,1
11:35:48,1
11:40:46,1
11:45:44,1
11:50:46,1
11:57:14,1
12:00:41,1
12:05:39,1
12:10:37,1
12:15:40,1
12:20:39,1
12:25:34,1
12:30:33,1
12:35:32,1
12:41:23,1
12:45:31,1
12:50:28,1
12:55:28,1
13:00:29,1
13:05:26,1
13:11:18,1
13:15:21,1
13:21:13,1
13:30:18,1
13:35:16,1
13:40:15,1
13:45:15,1
13:50:13,1
13:55:11,1
14:00:10,1
14:05:10,1
14:10:08,1
14:15:06,1
14:20:57,1
14:25:04,1
14:30:03,1
14:35:02,1
14:40:00,1
14:45:00,1
14:49:58,1
14:54:56,1
14:59:55,1
15:04:54,1
15:09:54,1
15:14:52,1
15:19:55,1
15:26:19,1
15:30:43,1
15:36:15,1
15:39:46,1
15:44:45,1
15:49:43,1
15:55:34,1
15:59:43,1
16:06:11,1
16:09:42,1
16:14:37,1
16:19:36,1
16:24:35,1
16:29:33,1
16:34:32,1
16:39:31,1
16:44:30,1
16:49:33,1
16:54:28,1
16:59:26,1
17:04:25,1
17:09:23,1
17:14:22,1
17:19:21,1
17:24:20,1
17:29:18,1
17:34:17,1
17:39:17,1
17:44:15,1
17:49:13,1
17:54:12,1
17:59:11,1
18:04:10,1
18:09:10,1
18:14:08,1
18:19:06,1
18:24:05,1
18:29:03,1
18:34:02,1
18:39:01,1
18:44:00,1
18:49:01,1
18:53:57,1
18:58:56,1
19:03:55,1
19:08:53,1
19:13:52,1
19:18:51,1
19:23:50,1
19:28:48,1
19:33:47,1
19:38:46,1
19:43:45,1
19:48:43,1
19:53:42,1
19:58:41,1
20:03:40,1
20:08:38,1
20:13:37,1
20:18:36,1
20:23:35,1
20:28:33,1
20:33:32,1
20:38:31,1
20:43:30,1
20:48:28,1
20:53:27,1
20:58:26,1
21:03:25,1
21:08:23,1
21:13:22,1
21:18:21,1
21:23:20,1
21:28:19,1
21:33:17,1
21:38:16,1
21:43:15,1
21:48:13,1
21:53:12,1
21:58:11,1
22:03:10,1
22:08:09,1
22:13:07,1
22:18:06,1
22:23:05,1
22:28:04,1
22:33:02,1
22:38:01,1
22:43:00,1
22:47:59,1
22:52:57,1
22:57:56,1
23:02:55,1
23:07:54,1
23:12:52,1
23:17:51,1
23:22:50,1
23:27:49,1
23:32:47,1
23:37:46,1
23:42:45,1
23:47:44,1
23:52:42,1
23:57:41,1
