t,n
00:04:55,0
00:09:54,0
00:14:52,0
00:19:51,0
00:24:50,0
00:29:49,0
00:34:47,0
00:39:46,0
00:44:45,0
00:49:44,0
00:54:42,0
00:59:41,0
01:04:40,0
01:09:39,0
01:14:37,0
01:19:36,0
01:24:35,0
01:29:34,0
01:34:33,0
01:39:31,0
01:44:30,0
01:49:29,0
01:54:27,0
01:59:26,0
02:04:25,0
02:09:24,0
02:14:23,0
02:19:21,0
02:24:20,0
02:29:19,0
02:34:18,0
02:39:16,0
02:44:15,0
02:49:14,0
02:54:13,0
02:59:11,0
03:04:10,0
03:09:09,0
03:14:08,0
03:19:06,0
03:24:05,0
03:29:04,0
03:34:03,0
03:39:01,0
03:44:00,0
03:48:59,0
03:53:58,0
03:58:56,0
04:03:55,0
04:08:54,0
04:13:53,0
04:18:51,0
04:23:50,0
04:28:49,0
04:33:48,0
04:38:46,0
04:43:45,0
04:48:44,0
04:53:43,0
04:58:41,0
05:03:40,0
05:08:39,0
05:13:38,0
05:18:36,0
05:23:35,0
05:28:34,0
05:33:33,0
05:38:31,0
05:43:30,0
05:48:29,0
05:53:28,0
05:58:26,0
06:03:25,0
06:08:24,0
06:13:23,0
06:18:21,0
06:23:20,0
06:28:19,0
06:33:18,0
06:38:16,0
06:43:15,0
06:48:14,0
06:53:13,0
06:58:11,0
07:03:10,0
07:08:09,0
07:13:08,0
07:18:06,0
07:23:05,0
07:28:04,0
07:33:03,0
07:38:01,0
07:43:00,0
07:47:59,0
07:52:58,0
07:57:57,0
08:02:55,0
08:07:54,0
08:12:53,0
08:17:51,0
08:22:50,0
08:27:49,0
08:32:48,0
08:37:47,0
08:42:45,0
08:47:44,0
08:52:43,0
08:57:42,0
09:02:40,0
09:07:39,0
09:12:38,0
09:17:37,0
09:22:35,0
09:27:34,0
09:32:33,0
09:37:32,0
09:42:30,0
09:47:29,0
09:52:28,0
09:57:27,0
10:01:03,1
10:02:11,0
10:02:25,1
10:03:20,0
10:03:33,1
10:05:38,0
10:05:45,1
10:06:43,0
10:06:57,1
10:07:05,0
10:07:19,1
10:07:58,0
10:08:24,1
10:08:29,0
10:08:38,1
10:08:50,0
10:08:57,1
10:09:38,0
10:10:15,1
10:11:18,0
10:11:24,1
10:12:06,0
10:12:18,1
10:12:20,0
10:12:29,1
10:14:20,0
10:14:35,1
10:14:37,0
10:14:47,1
10:14:51,0
10:14:59,1
10:15:17,0
10:15:30,1
10:15:34,0
10:17:02,1
10:17:42,0
10:17:49,1
10:18:00,0
10:18:15,1
10:18:18,0
10:18:49,1
10:19:30,0
10:19:57,1
10:20:05,0
10:20:56,1
10:21:04,0
10:21:14,1
10:21:58,0
10:22:06,1
10:25:19,0
10:25:27,1
10:26:45,0
10:26:55,1
10:26:58,0
10:27:25,1
10:29:10,0
10:29:19,1
10:30:08,0
10:30:15,1
10:31:09,0
10:31:16,1
10:32:07,0
10:32:29,1
10:33:30,0
10:33:42,1
10:35:05,0
10:35:13,1
10:35:57,0
10:36:25,1
10:37:14,0
10:37:22,1
10:37:54,0
10:38:02,1
10:38:21,0
10:38:45,1
10:38:48,0
10:39:14,1
10:39:17,0
10:40:47,1
10:41:13,0
10:41:22,1
10:41:48,0
10:41:56,1
10:44:10,0
10:44:20,1
10:45:38,0
10:45:45,1
10:45:48,0
10:46:19,1
10:46:44,0
10:46:53,1
10:47:29,0
10:47:37,1
10:47:45,0
10:47:53,1
10:48:20,0
10:48:29,1
10:48:46,0
10:48:56,1
10:49:17,0
10:49:30,1
10:49:31,0
10:49:44,1
10:49:45,0
10:52:10,1
10:52:31,0
10:52:38,1
10:53:52,0
10:55:47,1
10:57:23,0
10:57:31,1
10:58:23,0
10:58:33,1
11:00:00,0
11:00:10,1
11:00:22,0
11:02:02,1
11:03:04,0
11:03:13,1
11:03:39,0
11:03:47,1
11:04:32,0
11:04:38,1
11:05:34,0
11:06:02,1
11:07:05,0
11:07:16,1
11:07:24,0
11:07:32,1
11:09:01,0
11:09:09,1
11:09:26,0
11:09:33,1
11:10:41,0
11:11:02,1
11:11:09,0
11:11:16,1
11:11:43,0
11:11:50,1
11:11:55,0
11:12:02,1
11:12:04,0
11:13:18,1
11:14:06,0
11:14:13,1
11:14:19,0
11:14:27,1
11:14:52,0
11:14:58,1
11:16:02,0
11:16:10,1
11:17:20,0
11:18:49,1
11:19:39,0
11:19:46,1
11:20:22,0
11:20:30,1
11:20:54,0
11:22:39,1
11:22:50,0
11:22:59,1
11:24:07,0
11:24:14,1
11:25:00,0
11:25:19,1
11:25:23,0
11:25:33,1
11:25:54,0
11:26:04,1
11:26:32,0
11:26:42,1
11:26:53,0
11:27:02,1
11:27:05,0
11:27:22,1
11:28:03,0
11:28:10,1
11:29:14,0
11:30:34,1
11:32:32,0
11:32:41,1
11:32:42,0
11:33:10,1
11:34:04,0
11:34:15,1
11:34:22,0
11:38:24,1
11:39:47,0
11:39:57,1
11:40:42,0
11:40:59,1
11:41:06,0
11:41:15,1
11:42:10,0
11:42:17,1
11:43:07,0
11:43:14,1
11:43:17,0
11:43:43,1
11:44:19,0
11:44:29,1
11:47:05,0
11:47:13,1
11:47:25,0
11:47:32,1
11:49:28,0
11:49:38,1
11:50:57,0
11:51:53,1
11:52:13,0
11:52:24,1
11:53:05,0
11:53:12,1
11:54:19,0
11:54:27,1
11:54:46,0
11:54:56,1
11:56:25,0
11:56:32,1
11:56:38,0
11:56:48,1
11:56:57,0
11:57:04,1
11:57:54,0
11:58:02,1
11:58:15,0
11:58:40,1
11:58:47,0
11:58:55,1
11:59:04,0
11:59:22,1
12:00:41,0
12:00:48,1
12:01:06,0
12:01:14,1
12:02:20,0
12:02:52,1
12:04:09,0
12:04:18,1
12:05:20,0
12:05:27,1
12:05:36,0
12:06:00,1
12:06:51,0
12:07:02,1
12:08:10,0
12:08:17,1
12:09:28,0
12:09:35,1
12:09:59,0
12:12:06,1
12:12:49,0
12:12:58,1
12:15:06,0
12:15:16,1
12:15:47,0
12:15:57,1
12:16:29,0
12:19:18,1
12:20:04,0
12:20:13,1
12:20:40,0
12:21:02,1
12:21:42,0
12:21:49,1
12:22:04,0
12:22:13,1
12:23:11,0
12:23:18,1
12:23:36,0
12:24:40,1
12:26:47,0
12:26:58,1
12:27:57,0
12:28:04,1
12:29:17,0
12:29:24,1
12:30:16,0
12:30:23,1
12:30:27,0
12:30:41,1
12:31:01,0
12:31:08,1
12:32:34,0
12:32:42,1
12:32:49,0
12:33:00,1
12:33:54,0
12:34:04,1
12:35:17,0
12:35:26,1
12:36:21,0
12:36:27,1
12:37:01,0
12:37:08,1
12:38:43,0
12:38:50,1
12:39:04,0
12:39:34,1
12:40:06,0
12:40:15,1
12:40:33,0
12:40:42,1
12:42:19,0
12:42:25,1
12:42:40,0
12:43:13,1
12:43:24,0
12:45:00,1
12:46:06,0
12:46:13,1
12:48:37,0
12:48:45,1
12:49:18,0
12:49:27,1
12:49:34,0
12:50:18,1
12:52:11,0
12:52:18,1
12:52:21,0
12:53:09,1
12:53:33,0
12:53:40,1
12:53:58,0
12:56:41,1
12:57:12,0
12:57:20,1
12:57:38,0
12:57:45,1
13:01:05,0
